time,forcing
1859,0.3159530898814309
1860,0.3530008280604118
1861,0.2777889924095572
1862,-0.5379831308316771
1863,-0.1303564361594274
1864,0.1962666613961806
1865,0.2993716036326621
1866,0.3408873215157487
1867,0.3428845730187458
1868,0.3507643777105755
1869,0.377857932353126
1870,0.3751909555626869
1871,0.3945139658857418
1872,0.3874053817018723
1873,0.127455086744586
1874,0.2689849093988221
1875,0.2793533812701526
1876,0.2816838003816463
1877,0.3223594990450282
1878,0.3352900992860127
1879,0.3325501288245112
1880,0.2954537710079122
1881,0.317241293493722
1882,0.3669825276542411
1883,-0.3429216952051669
1884,-1.7662317807542494
1885,-0.4954335755563821
1886,0.0584775656224174
1887,0.1287977433072126
1888,0.2834442893189535
1889,0.3502472942947972
1890,0.1632585485951964
1891,0.0572050674031852
1892,0.2865050966289086
1893,0.439932747585831
1894,0.4498822573636211
1895,0.4350541807390875
1896,0.4136538059772516
1897,0.3872955596073819
1898,0.3762963505845582
1899,0.3472744548771853
1900,0.3393346622233986
1901,0.3316942522875871
1902,0.0991691557157709
1903,-0.5997134847425936
1904,-0.121548837806503
1905,0.2185112486463717
1906,0.3409810150295357
1907,0.1332972618081795
1908,0.2780072879735241
1909,0.3257964730053247
1910,0.2976949116561682
1911,0.3007844912848276
1912,-0.2835219065597207
1913,-0.1996700627868475
1914,0.1539586095934589
1915,0.3820384872008634
1916,0.4216177749117938
1917,0.4342933507987982
1918,0.4491119394792827
1919,0.4887355411600091
1920,0.4298741572242804
1921,0.4938954512360125
1922,0.3408173830865487
1923,0.3595567862285726
1924,0.4653897243841065
1925,0.4893503556822753
1926,0.5064674550567605
1927,0.5068753663089735
1928,0.4526967466003769
1929,0.2247666806444753
1930,0.477797214346462
1931,0.534851090487314
1932,0.3794375422304401
1933,0.5107279185989488
1934,0.5179984730897302
1935,0.5280049362384527
1936,0.5618848026355807
1937,0.554261753182864
1938,0.6017302073003102
1939,0.5703214139145101
1940,0.5208411383377717
1941,0.501564329360191
1942,0.475286256026022
1943,0.4648727124668126
1944,0.4875955603027613
1945,0.6041813814865127
1946,0.6408870583221449
1947,0.6405818864399044
1948,0.6300547119597464
1949,0.6654805983791331
1950,0.5878483105297357
1951,0.5520246156298035
1952,0.5383554369230278
1953,0.5202611741321225
1954,0.525887364453035
1955,0.5208444445150064
1956,0.5410698731745158
1957,0.5745874913927137
1958,0.6138399738261657
1959,0.57602812446895
1960,0.5366757997254661
1961,0.4636676425588562
1962,0.2643278566479778
1963,-0.6687368876126524
1964,-0.396074819002629
1965,-0.0768941533529485
1966,0.4159461731224024
1967,0.1897938608955149
1968,0.3317461987246087
1969,0.4368939270705029
1970,0.4189440291168737
1971,0.284737261149823
1972,0.392233069028374
1973,0.547735049819863
1974,0.4559212940217046
1975,0.2636399351783709
1976,0.4945578685650989
1977,0.6634371292460768
1978,0.7862716385948118
1979,0.8438217404409329
1980,0.8575505225715261
1981,0.91034216300612
1982,0.5300397217841704
1983,0.1921632274022984
1984,0.6323024883855519
1985,0.9184003868252836
1986,0.9720514796257492
1987,1.0722186922247372
1988,1.2423585536702115
1989,1.4077793480210687
1990,1.4161851446075588
1991,0.6543471994210664
1992,-0.3968035697090801
1993,0.5665467895324992
1994,1.22849420069283
1995,1.5167482568742277
1996,1.6421030119802815
1997,1.558958980866885
1998,1.6999409721848384
1999,1.9335502257464825
2000,2.025578930572508
2001,2.042293413287364
2002,2.007223028333218
2003,1.934569124133376
2004,1.9574035768240072
2005,1.904309295513384
2006,1.88466986643859
2007,1.942468733795362
2008,2.0516927611292326
2009,2.128211748041924
2010,2.2369036331265906
2011,2.289789594244102
2012,2.357421090295235
2013,2.5259909629634585
2014,2.5582423456229613
2015,2.621444432974651
2016,2.630660589996691
2017,2.65955440319306
2018,2.6911405056481112
2019,2.7369906584604933
2020,2.7988152012628285
2021,2.8759045226929163
2022,2.954525429248142
2023,3.014397913212595
2024,3.0580881880951964
2025,3.0831403086143103
2026,3.104145997155273
2027,3.123382663586628
2028,3.1562231658779094
2029,3.1807986552827683
2030,3.212483896660784
2031,3.236948436084196
2032,3.270586568463951
2033,3.3220448805295457
2034,3.3883970767089755
2035,3.4191664129078
2036,3.4609367035303897
2037,3.467056478795506
2038,3.488522901341956
2039,3.4850516428710416
2040,3.481891580372693
2041,3.4722409584352625
2042,3.4763058366733777
2043,3.48787628445162
2044,3.5085303781158226
2045,3.552127718142007
2046,3.583553126380453
2047,3.6171122176913935
2048,3.625324785548187
2049,3.608164126347752
2050,3.578349416983853
2051,3.564429824688963
2052,3.551420027280019
2053,3.5424478089347367
2054,3.5486309807655423
2055,3.570959136648396
2056,3.5978357073552707
2057,3.5990899867189645
2058,3.6032405531295786
2059,3.606021346834608
2060,3.5836269079870333
2061,3.5615910728962947
2062,3.5424582111805187
2063,3.532609739572817
2064,3.5256826571411164
2065,3.5266837670645867
2066,3.5493049818321456
2067,3.568373714478109
2068,3.575524992209616
2069,3.562352170221577
2070,3.538732647563682
2071,3.5078355964724564
2072,3.4879814039419097
2073,3.4701575748732463
2074,3.4478928411034264
2075,3.4318852615541724
2076,3.415127228976537
2077,3.4088205602195227
2078,3.4132294157819167
2079,3.4183814884667214
2080,3.416971496931565
2081,3.403059253363882
2082,3.3859718341164413
2083,3.355669482712549
2084,3.333106757189873
2085,3.2956432012879184
2086,3.267804792989672
2087,3.2507819151983988
2088,3.2362638426344077
2089,3.236499474133867
2090,3.247458049085323
2091,3.2526395448350582
2092,3.264056100122364
2093,3.2384034075610786
2094,3.201756263457145
2095,3.170043145301992
2096,3.1356457298187506
2097,3.115206456737453
2098,3.095435257885629
2099,3.091846385215196
2100,3.100767201688308
2101,3.110839864084653
2102,3.094039078502396
2103,3.07815922376326
2104,3.052650644886107
2105,3.0175402549031807
2106,2.991995331091785
2107,2.9690151911756444
2108,2.9552488915512294
2109,2.949148832600049
2110,2.9575386733880227
2111,2.9885899278332952
2112,2.978519016535771
2113,2.9691689766577167
2114,2.932877086679031
2115,2.914453419942634
2116,2.8824261316773256
2117,2.860768842973167
2118,2.8432795092756846
2119,2.833315838627066
2120,2.8430060897804568
2121,2.863726505227307
2122,2.8864476070355574
2123,2.8577893838728508
2124,2.8525654693332645
2125,2.8163381466337865
2126,2.783693292182428
2127,2.7627998680416868
2128,2.7441911939264503
2129,2.737960216530721
2130,2.7491260687042693
2131,2.791873155935392
2132,2.791250930818903
2133,2.7923302542364907
2134,2.7670007727233523
2135,2.7331777580027463
2136,2.694619374049682
2137,2.6773126970425767
2138,2.660291348989168
2139,2.648068598789727
2140,2.643658904482588
2141,2.6565368045138884
2142,2.6702738044959093
2143,2.6657783248696534
2144,2.6633933081068486
2145,2.652921008655017
2146,2.6278939644981003
2147,2.6194750268287628
2148,2.600951136579265
2149,2.5883988677856453
2150,2.579593060583831
2151,2.57463415657074
2152,2.587459777519719
2153,2.6171129580891925
2154,2.638417091216083
2155,2.632179959274356
2156,2.6222172907414976
2157,2.600850116332812
2158,2.5723574983763866
2159,2.5483428804268997
2160,2.533440858696409
2161,2.530494655065718
2162,2.544298398035395
2163,2.576267791468014
2164,2.607147112124888
2165,2.5920857797118635
2166,2.5935672126562
2167,2.556145540053143
2168,2.528640927822646
2169,2.5081842967414296
2170,2.495314606399658
2171,2.489750082034184
2172,2.4970640659151893
2173,2.525268020725613
2174,2.5405410006999407
2175,2.553802336320857
2176,2.5517674475161
2177,2.532905071549921
2178,2.507214021753069
2179,2.4909866606707936
2180,2.473361476262791
2181,2.462061178955929
2182,2.451971144124092
2183,2.4469122967807766
2184,2.449007040930825
2185,2.4614267034356048
2186,2.492769595289764
2187,2.4964936255955266
2188,2.504577861288408
2189,2.510090443979532
2190,2.4861780900090475
2191,2.4653612193491425
2192,2.4514760012323
2193,2.4460478869886715
2194,2.443043775927951
2195,2.450257154592879
2196,2.478620768458853
2197,2.5082267666979594
2198,2.524267315210321
2199,2.515178462684568
2200,2.499018634161631
2201,2.4721131880019924
2202,2.4602839328057664
2203,2.4504855619261825
2204,2.4351653800498068
2205,2.4286272973083047
2206,2.421059107136996
2207,2.4256157766423194
2208,2.442323640556266
2209,2.461058453111568
2210,2.4746196323442406
2211,2.472935840442575
2212,2.469193431818664
2213,2.4519846387467075
2214,2.4416425701606963
2215,2.416981102086807
2216,2.402248432026071
2217,2.39944813649886
2218,2.400224923076641
2219,2.416373063888981
2220,2.4421772688732584
2221,2.460953465030181
2222,2.4889224486955346
2223,2.4741287449197813
2224,2.449857336246555
2225,2.4287841678033377
2226,2.403481698414446
2227,2.3957972190452828
2228,2.3843882835187618
2229,2.393238091942376
2230,2.416553619073815
2231,2.431387381464752
2232,2.433506642457788
2233,2.4412283997116244
2234,2.4275008042527686
2235,2.4151841028959877
2236,2.390018384293774
2237,2.379071453653689
2238,2.371505377546461
2239,2.371214790706981
2240,2.3821265842789097
2241,2.411083860169524
2242,2.4367218732507925
2243,2.438431474840812
2244,2.4328431254064493
2245,2.410506020976144
2246,2.3876720263359186
2247,2.377043623814832
2248,2.3611986827661857
2249,2.350891022282931
2250,2.342674773409074
2251,2.339548496691338
2252,2.3471653835702133
2253,2.365624551180173
2254,2.3870298314154605
2255,2.388649304688796
2256,2.3924750404290887
2257,2.386100603826751
2258,2.3686094018731194
2259,2.3557977288314245
2260,2.332822869647559
2261,2.320835241064382
2262,2.319857940786976
2263,2.322290618277239
2264,2.34174571398067
2265,2.3697752219006523
2266,2.3906030655635164
2267,2.41003912525185
2268,2.3851764168158383
2269,2.365789091849733
2270,2.34055426489755
2271,2.324828841998712
2272,2.3098041386029884
2273,2.308206749398194
2274,2.322984676762081
2275,2.344992611716074
2276,2.3604451068062526
2277,2.358448973223734
2278,2.353250955261886
2279,2.3389540494382093
2280,2.31453522859167
2281,2.301164375032504
2282,2.2951969892745963
2283,2.2914988658394098
2284,2.301660453241705
2285,2.328570589586012
2286,2.356915456086436
2287,2.365222315798778
2288,2.362797752281633
2289,2.3274757204572705
2290,2.3182908855164923
2291,2.298831910054038
2292,2.28226305218009
2293,2.2724341888254984
2294,2.2778328117802182
2295,2.302682775869892
2296,2.324573552205617
2297,2.34811578767772
2298,2.347274617126749
2299,2.3267873486234607
2300,2.299847594249288
2301,2.2986015716931067
2302,2.2973413399081117
2303,2.2960897887239007
2304,2.294830732865348
2305,2.29355569549095
2306,2.292287603468479
2307,2.291035295565466
2308,2.289770883444707
2309,2.288516156528086
2310,2.2872506496105123
2311,2.285999274817699
2312,2.284748423961302
2313,2.283515524593531
2314,2.282265907871317
2315,2.2810201914250623
2316,2.2797934923673187
2317,2.2785638357316973
2318,2.2773390678048955
2319,2.276115477839713
2320,2.274891909767435
2321,2.2736877671764346
2322,2.2724701476700053
2323,2.2712671493175645
2324,2.2700651918836945
2325,2.2688643540610327
2326,2.267668293674248
2327,2.266472542021666
2328,2.2652919686956388
2329,2.264097310139117
2330,2.262921822676344
2331,2.2617328539348374
2332,2.2605592695355083
2333,2.2593858214947784
2334,2.258230635962534
2335,2.257062102254208
2336,2.255894381462078
2337,2.2547417237936744
2338,2.2535750180914027
2339,2.2524265120546065
2340,2.2512788724286046
2341,2.2501319254399235
2342,2.2489849576149745
2343,2.2478382717707204
2344,2.2466959922610146
2345,2.245554650560095
2346,2.2444276804224748
2347,2.243286185432152
2348,2.242159736994517
2349,2.2410371971043026
2350,2.239901082401914
2351,2.2387791890327944
2352,2.237658077578385
2353,2.2365367678554007
2354,2.235419253500964
2355,2.234301455384053
2356,2.2331845634044103
2357,2.232081789661232
2358,2.230965270014
2359,2.2298518786894714
2360,2.2287495538653643
2361,2.227637185715932
2362,2.2265382768036277
2363,2.2254273794665624
2364,2.2243351855895286
2365,2.2232413261256294
2366,2.2221551009248146
2367,2.2210711149839604
2368,2.2200043267366247
2369,2.2189245905628194
2370,2.21786602232691
2371,2.216805745030971
2372,2.215750632970701
2373,2.2147119605269525
2374,2.213660071855605
2375,2.212623892724664
2376,2.2115938397240043
2377,2.210560267190636
2378,2.209531824463166
2379,2.2085190377283794
2380,2.2074922005355955
2381,2.206481224781615
2382,2.2054706488253366
2383,2.2044651416985923
2384,2.203471440455861
2385,2.2024676064564037
2386,2.2014784770576505
2387,2.200475517142752
2388,2.199488136319553
2389,2.198501203720673
2390,2.1975330125975776
2391,2.1965508812349888
2392,2.1955795579467345
2393,2.19459879983776
2394,2.193632233456904
2395,2.1926666281935625
2396,2.191705596603207
2397,2.1907409025748463
2398,2.189794832162108
2399,2.188830959837241
2400,2.187885558008645
2401,2.186940733582817
2402,2.18599616325899
2403,2.185055854169746
2404,2.184111993304614
2405,2.183182901339951
2406,2.1822444042549414
2407,2.181319910739467
2408,2.180395740567676
2409,2.179471827838196
2410,2.1785483783699147
2411,2.177625127328981
2412,2.1767175061875657
2413,2.1757988137312725
2414,2.1748908661796307
2415,2.1739873892310158
2416,2.1730694821263743
2417,2.17216657200166
2418,2.171278224731256
2419,2.1703757675342765
2420,2.1694735315275637
2421,2.1685861647582905
2422,2.167688593026815
2423,2.166805655670843
2424,2.165919004891093
2425,2.1650365659546704
2426,2.164153633002385
2427,2.1632862867617413
2428,2.162404760649041
2429,2.161537873619842
2430,2.160659797074786
2431,2.159793295262823
2432,2.158931134077165
2433,2.158064412559469
2434,2.157202821979302
2435,2.156341339798536
2436,2.1554937289862672
2437,2.15463261449048
2438,2.153785543827389
2439,2.152924893871387
2440,2.152082215384157
2441,2.151236587277728
2442,2.1503943331000883
2443,2.1495491617008664
2444,2.1487217869035056
2445,2.1478801562977927
2446,2.147053931136548
2447,2.1462127427999933
2448,2.145386299067356
2449,2.1445598857670327
2450,2.1437345158430485
2451,2.142908529756172
2452,2.142086898630575
2453,2.141261305596185
2454,2.140454378687847
2455,2.139633267517543
2456,2.1388227103344843
2457,2.1380018808178045
2458,2.137196515075045
2459,2.1363905713546085
2460,2.1355838815786985
2461,2.1347821626281545
2462,2.133991373636549
2463,2.1331858503087706
2464,2.132384633414867
2465,2.131594345226304
2466,2.130808001104332
2467,2.1300033866360057
2468,2.1292173294315164
2469,2.1284307213552074
2470,2.1276449678976195
2471,2.126859377217256
2472,2.126088620441453
2473,2.125302616931338
2474,2.124517538830325
2475,2.123747193659391
2476,2.1229800305691238
2477,2.122195313842967
2478,2.121429291635051
2479,2.120658742753313
2480,2.119893039423379
2481,2.119122818205524
2482,2.118371932740984
2483,2.117605660924076
2484,2.1168550224920915
2485,2.1160890821831773
2486,2.115338690823592
2487,2.114573143972475
2488,2.1138222606132424
2489,2.11307222816724
2490,2.1123254822687136
2491,2.1115758268733087
2492,2.110839977274101
2493,2.1100934898695414
2494,2.1093433520821674
2495,2.1086125710304406
2496,2.10786642374877
2497,2.1071312332890946
2498,2.106400033964237
2499,2.1056697480501736
2500,2.105301479962062
