time,forcing
1859,0.3159530898814309
1860,0.3530008280604118
1861,0.2777889924095572
1862,-0.5379831308316771
1863,-0.1303564361594274
1864,0.1962666613961806
1865,0.2993716036326621
1866,0.3408873215157487
1867,0.3428845730187458
1868,0.3507643777105755
1869,0.377857932353126
1870,0.3751909555626869
1871,0.3945139658857418
1872,0.3874053817018723
1873,0.127455086744586
1874,0.2689849093988221
1875,0.2793533812701526
1876,0.2816838003816463
1877,0.3223594990450282
1878,0.3352900992860127
1879,0.3325501288245112
1880,0.2954537710079122
1881,0.317241293493722
1882,0.3669825276542411
1883,-0.3429216952051669
1884,-1.7662317807542494
1885,-0.4954335755563821
1886,0.0584775656224174
1887,0.1287977433072126
1888,0.2834442893189535
1889,0.3502472942947972
1890,0.1632585485951964
1891,0.0572050674031852
1892,0.2865050966289086
1893,0.439932747585831
1894,0.4498822573636211
1895,0.4350541807390875
1896,0.4136538059772516
1897,0.3872955596073819
1898,0.3762963505845582
1899,0.3472744548771853
1900,0.3393346622233986
1901,0.3316942522875871
1902,0.0991691557157709
1903,-0.5997134847425936
1904,-0.121548837806503
1905,0.2185112486463717
1906,0.3409810150295357
1907,0.1332972618081795
1908,0.2780072879735241
1909,0.3257964730053247
1910,0.2976949116561682
1911,0.3007844912848276
1912,-0.2835219065597207
1913,-0.1996700627868475
1914,0.1539586095934589
1915,0.3820384872008634
1916,0.4216177749117938
1917,0.4342933507987982
1918,0.4491119394792827
1919,0.4887355411600091
1920,0.4298741572242804
1921,0.4938954512360125
1922,0.3408173830865487
1923,0.3595567862285726
1924,0.4653897243841065
1925,0.4893503556822753
1926,0.5064674550567605
1927,0.5068753663089735
1928,0.4526967466003769
1929,0.2247666806444753
1930,0.477797214346462
1931,0.534851090487314
1932,0.3794375422304401
1933,0.5107279185989488
1934,0.5179984730897302
1935,0.5280049362384527
1936,0.5618848026355807
1937,0.554261753182864
1938,0.6017302073003102
1939,0.5703214139145101
1940,0.5208411383377717
1941,0.501564329360191
1942,0.475286256026022
1943,0.4648727124668126
1944,0.4875955603027613
1945,0.6041813814865127
1946,0.6408870583221449
1947,0.6405818864399044
1948,0.6300547119597464
1949,0.6654805983791331
1950,0.5878483105297357
1951,0.5520246156298035
1952,0.5383554369230278
1953,0.5202611741321225
1954,0.525887364453035
1955,0.5208444445150064
1956,0.5410698731745158
1957,0.5745874913927137
1958,0.6138399738261657
1959,0.57602812446895
1960,0.5366757997254661
1961,0.4636676425588562
1962,0.2643278566479778
1963,-0.6687368876126524
1964,-0.396074819002629
1965,-0.0768941533529485
1966,0.4159461731224024
1967,0.1897938608955149
1968,0.3317461987246087
1969,0.4368939270705029
1970,0.4189440291168737
1971,0.284737261149823
1972,0.392233069028374
1973,0.547735049819863
1974,0.4559212940217046
1975,0.2636399351783709
1976,0.4945578685650989
1977,0.6634371292460768
1978,0.7862716385948118
1979,0.8438217404409329
1980,0.8575505225715261
1981,0.91034216300612
1982,0.5300397217841704
1983,0.1921632274022984
1984,0.6323024883855519
1985,0.9184003868252836
1986,0.9720514796257492
1987,1.0722186922247372
1988,1.2423585536702115
1989,1.4077793480210687
1990,1.4161851446075588
1991,0.6543471994210664
1992,-0.3968035697090801
1993,0.5665467895324992
1994,1.22849420069283
1995,1.5167482568742277
1996,1.6421030119802815
1997,1.558958980866885
1998,1.6999409721848384
1999,1.9335502257464825
2000,2.025578930572508
2001,2.042293413287364
2002,2.007223028333218
2003,1.934569124133376
2004,1.9574035768240072
2005,1.904309295513384
2006,1.88466986643859
2007,1.942468733795362
2008,2.0516927611292326
2009,2.128211748041924
2010,2.2369036331265906
2011,2.289789594244102
2012,2.357421090295235
2013,2.5259909629634585
2014,2.5582423456229613
2015,2.6214419929004737
2016,2.633921579174054
2017,2.675134072165247
2018,2.733290823905906
2019,2.823863889810136
2020,2.9354344778716484
2021,3.0213220752965464
2022,3.111847194350158
2023,3.187108176760104
2024,3.25076275554813
2025,3.299354816473552
2026,3.346360088420765
2027,3.394371361795125
2028,3.459383052694488
2029,3.518705697948563
2030,3.587575725167654
2031,3.6485610006519504
2032,3.721904110708628
2033,3.816572468139723
2034,3.929235332692892
2035,4.009972954765503
2036,4.10484962093469
2037,4.167062804665082
2038,4.247483012172199
2039,4.305480017501878
2040,4.366314791966057
2041,4.432656216334282
2042,4.514874390899438
2043,4.606547890536014
2044,4.70878817219327
2045,4.835896272345316
2046,4.952517182986761
2047,5.072855145373185
2048,5.169442973869471
2049,5.242388337655513
2050,5.304256817238763
2051,5.377043870481422
2052,5.452041862377279
2053,5.531827793690025
2054,5.6276034591806345
2055,5.740260241206998
2056,5.858312553003994
2057,5.951704426890873
2058,6.048958452189336
2059,6.145812874533247
2060,6.218396922729007
2061,6.296431073626397
2062,6.37814135681344
2063,6.470060527740965
2064,6.565825982336607
2065,6.670426018795949
2066,6.797551178055065
2067,6.922029471986584
2068,7.035437212378591
2069,7.129427278231879
2070,7.214053068349756
2071,7.297163606776151
2072,7.392097267014452
2073,7.489277008823311
2074,7.582365599439416
2075,7.682114386870312
2076,7.781540676311224
2077,7.8917844017183665
2078,8.013372537886626
2079,8.136107140491536
2080,8.253038967255614
2081,8.355473690962
2082,8.45417656275773
2083,8.537914115606897
2084,8.627801843422803
2085,8.701206020600532
2086,8.783023330255242
2087,8.874447379892501
2088,8.96706237229442
2089,9.073502763951064
2090,9.189504072727088
2091,9.296699665376558
2092,9.40900741485876
2093,9.482504646963823
2094,9.543909165462834
2095,9.609063514150586
2096,9.67004709697855
2097,9.743687564494502
2098,9.816981823267929
2099,9.90526690763567
2100,10.00495589400788
2101,10.103356447191809
2102,10.173247061860582
2103,10.242270182738917
2104,10.299843986081422
2105,10.346200379660813
2106,10.40041065458234
2107,10.455582567456055
2108,10.51845473779156
2109,10.58756524590872
2110,10.669709882656171
2111,10.773139376787917
2112,10.834124254235654
2113,10.89464437002854
2114,10.926837880763497
2115,10.975578691526
2116,11.009529011272289
2117,11.05260952804947
2118,11.098604661310263
2119,11.15101683691877
2120,11.221887052438
2121,11.302708693582147
2122,11.384419632334376
2123,11.413748872705415
2124,11.465420686047876
2125,11.48507912355138
2126,11.507260588996736
2127,11.540229814184572
2128,11.574529277027615
2129,11.620208284875387
2130,11.682339000566609
2131,11.77506379369948
2132,11.823514483080135
2133,11.872784877193189
2134,11.89471945174596
2135,11.90734857104775
2136,11.91437300966692
2137,11.941784087894606
2138,11.968621933549176
2139,11.99949256514727
2140,12.037366140356175
2141,12.091698223193172
2142,12.145997470057791
2143,12.181098223846009
2144,12.217340423197152
2145,12.244596793514138
2146,12.256354089203478
2147,12.283778745678452
2148,12.300320876900384
2149,12.32191165814567
2150,12.346476953366356
2151,12.373949582485002
2152,12.418470719908528
2153,12.479018455186432
2154,12.5306066435227
2155,12.553864951825846
2156,12.572659556723345
2157,12.579390268106255
2158,12.57824513528822
2159,12.580967018073396
2160,12.592180279184916
2161,12.614702426343776
2162,12.653495133146452
2163,12.709799260398404
2164,12.76444888284205
2165,12.772547635352344
2166,12.796671809217592
2167,12.781252761364277
2168,12.77528669508206
2169,12.775743857844525
2170,12.783227825225543
2171,12.797516955272568
2172,12.824107566005717
2173,12.871012701039785
2174,12.9044567007988
2175,12.935408291994964
2176,12.950516138357338
2177,12.948260983888993
2178,12.938679268886617
2179,12.937973752980408
2180,12.93547145943356
2181,12.93882243227017
2182,12.94284646120736
2183,12.95139549929399
2184,12.96663987057255
2185,12.991710224344976
2186,13.0351804962644
2187,13.050583154062718
2188,13.06979253654591
2189,13.085934698307891
2190,13.072203162864092
2191,13.061139810557387
2192,13.05669538574829
2193,13.060371664772193
2194,13.06610239153136
2195,13.081837222807504
2196,13.118354263748207
2197,13.155791163951172
2198,13.179356104890587
2199,13.177461340111083
2200,13.168297377651273
2201,13.147966694578784
2202,13.142484709448125
2203,13.138669114983186
2204,13.129046196907396
2205,13.127867717056256
2206,13.125356826361022
2207,13.134658255331866
2208,13.1557313792799
2209,13.178469122061564
2210,13.19581696477308
2211,13.197575840531933
2212,13.196905272387276
2213,13.182466047162402
2214,13.174621061821584
2215,13.15209617528778
2216,13.13923042267766
2217,13.138055280759517
2218,13.140021241738474
2219,13.156976850876186
2220,13.183379587242658
2221,13.202442405224428
2222,13.2303211738634
2223,13.215132657893522
2224,13.19019298047666
2225,13.168143730411431
2226,13.141448183827492
2227,13.131995333530028
2228,13.11851240002669
2229,13.125022047290807
2230,13.145783729597946
2231,13.157654166408426
2232,13.156444352158667
2233,13.160514938761274
2234,13.142743088944265
2235,13.12611396430885
2236,13.096257138442462
2237,13.080204649572842
2238,13.067004673583574
2239,13.06109976892646
2240,13.06618903479359
2241,13.089178071542737
2242,13.108575439946032
2243,13.103811282226486
2244,13.091470184511616
2245,13.062168781922656
2246,13.03219066540808
2247,13.014176937740384
2248,12.990636108242008
2249,12.972487575067117
2250,12.956411252781178
2251,12.9451691786861
2252,12.944785292072083
2253,12.955681585704609
2254,12.969953510721425
2255,12.964828741558424
2256,12.962337540678009
2257,12.949940757352165
2258,12.92674460766086
2259,12.908444386475312
2260,12.880237442353906
2261,12.863218471959303
2262,12.857458739360432
2263,12.855289053831395
2264,12.870400722097369
2265,12.894211974790323
2266,12.91094431588361
2267,12.926408068969383
2268,12.897696924057778
2269,12.874580756477265
2270,12.845754056593451
2271,12.82650286335832
2272,12.808083980102582
2273,12.803177189679891
2274,12.81466436054698
2275,12.83347493424836
2276,12.84585512702711
2277,12.84082954411101
2278,12.832665586082532
2279,12.815474351965948
2280,12.788199183581572
2281,12.772011701055632
2282,12.763280582132122
2283,12.756860806095384
2284,12.764350508936804
2285,12.788597938416803
2286,12.81436202315265
2287,12.820104675921936
2288,12.815142651704384
2289,12.777341928297748
2290,12.76568647159444
2291,12.743775617040988
2292,12.724768478359843
2293,12.712570778410951
2294,12.715610142901122
2295,12.738091868087528
2296,12.757679069943428
2297,12.778945155547472
2298,12.77581128408412
2299,12.753017432009674
2300,12.723783689830798
2301,12.720327101156643
2302,12.716864663164891
2303,12.71343952716718
2304,12.709997504594671
2305,12.706557493601665
2306,12.7031319241527
2307,12.699721232158804
2308,12.6963153367077
2309,12.692922234262689
2310,12.689572521908683
2311,12.68628446406821
2312,12.68298757337196
2313,12.67969225960411
2314,12.676384830590443
2315,12.673117300716822
2316,12.669830136729532
2317,12.666550800771466
2318,12.663314637147511
2319,12.66008244334927
2320,12.656864748451254
2321,12.653674936835454
2322,12.650502588162055
2323,12.647337106704436
2324,12.644149794586763
2325,12.640940557088015
2326,12.637776522559289
2327,12.634639053062124
2328,12.631571157551438
2329,12.62844475883434
2330,12.625390791656995
2331,12.622334662816623
2332,12.619205960661729
2333,12.61608554205682
2334,12.613051263539376
2335,12.610053187852934
2336,12.606946092023929
2337,12.603853698908123
2338,12.6008462801829
2339,12.597853186131838
2340,12.594877918914452
2341,12.591874221017632
2342,12.588913581327294
2343,12.586016408687644
2344,12.583101303620918
2345,12.58016099583848
2346,12.57719880739613
2347,12.574275511706157
2348,12.571380205758553
2349,12.568501626648594
2350,12.565622462427212
2351,12.562749334458012
2352,12.55987560436384
2353,12.557007737356502
2354,12.554152929941448
2355,12.551318298167164
2356,12.548468036084111
2357,12.545648576251928
2358,12.54280275093269
2359,12.53999490753905
2360,12.537153286847966
2361,12.534374179786138
2362,12.531575341326318
2363,12.528807158175898
2364,12.526004955786002
2365,12.523215130078096
2366,12.52045225993615
2367,12.517665653978842
2368,12.51490929381811
2369,12.512154710629767
2370,12.509404777477302
2371,12.506689058959797
2372,12.50394171653098
2373,12.501203363513287
2374,12.498516422604816
2375,12.49578038032054
2376,12.493049205491802
2377,12.49034472557848
2378,12.487644437705985
2379,12.484945569137974
2380,12.482247625207687
2381,12.479532668078878
2382,12.47683699824436
2383,12.47418175683145
2384,12.471556194411397
2385,12.468866530403304
2386,12.466185135796144
2387,12.463504643186887
2388,12.460857367404625
2389,12.458265221022216
2390,12.45559037108198
2391,12.452887559461724
2392,12.450301431687723
2393,12.44771569243448
2394,12.44508329624315
2395,12.442412154662748
2396,12.43977414450162
2397,12.43720192606778
2398,12.434601373172224
2399,12.432051780303487
2400,12.429484604556931
2401,12.426827516344185
2402,12.424254122628865
2403,12.421743496466762
2404,12.419149214605874
2405,12.416526393365409
2406,12.413965830902956
2407,12.411402388766149
2408,12.408839442572534
2409,12.40628744924138
2410,12.403757711737144
2411,12.401195581716005
2412,12.398615647048237
2413,12.396119707600713
2414,12.39359865215126
2415,12.391041482546203
2416,12.38852441411529
2417,12.385997266525123
2418,12.38348095167955
2419,12.38096490505732
2420,12.378478305595149
2421,12.375962795588253
2422,12.373450842728186
2423,12.370965172599488
2424,12.36847957607408
2425,12.365997699560042
2426,12.36351604501354
2427,12.361034343248926
2428,12.35853108802122
2429,12.356049993561996
2430,12.353598428784752
2431,12.351154260544975
2432,12.348706451710068
2433,12.346262288835376
2434,12.343785248176577
2435,12.341345199998724
2436,12.338875885707482
2437,12.336406629048254
2438,12.333959496575366
2439,12.331520031080489
2440,12.32908387038856
2441,12.326644475713913
2442,12.32423793612543
2443,12.321798661878512
2444,12.319399701912118
2445,12.316993218477585
2446,12.31458684973778
2447,12.312151133046449
2448,12.3097818680244
2449,12.307405095092513
2450,12.305038998852364
2451,12.30263283368038
2452,12.300237342108982
2453,12.297831275783018
2454,12.295465499812154
2455,12.293129181042591
2456,12.290726408443671
2457,12.288331111878032
2458,12.28596544668107
2459,12.283629296321882
2460,12.281296520593427
2461,12.278900829627274
2462,12.276538376556353
2463,12.274172561951955
2464,12.271839822051028
2465,12.269514246365498
2466,12.267207586334903
2467,12.264874418834182
2468,12.262518946705466
2469,12.260156192073753
2470,12.257863635583732
2471,12.255560191497343
2472,12.253234054595008
2473,12.2508743635652
2474,12.248548449996887
2475,12.24622580412645
2476,12.24393287506891
2477,12.241629149431688
2478,12.239335888411166
2479,12.237012816103958
2480,12.23474929018816
2481,12.232545295405524
2482,12.230191859170498
2483,12.227901442484931
2484,12.225734558460472
2485,12.223380576530287
2486,12.221089977000256
2487,12.218885657868691
2488,12.21654221330446
2489,12.214251189967465
2490,12.212076604564764
2491,12.209822539763245
2492,12.20753117568808
2493,12.205277021926063
2494,12.203052718657862
2495,12.200820731590506
2496,12.198566113381434
2497,12.196314787571886
2498,12.194090066125762
2499,12.191895087225491
2500,12.190719040779705
